filename,meat,veggie,noodle
IMG_20191003_161127.jpg,33,30,140
IMG_20191003_161132.jpg,33,30,140
IMG_20191003_161140.jpg,33,30,140
IMG_20191003_161221.jpg,33,30,158
IMG_20191003_161242.jpg,33,30,158
IMG_20191003_161248.jpg,33,30,158
IMG_20191003_161302.jpg,33,30,158
IMG_20191003_161330.jpg,41,30,158
IMG_20191003_161337.jpg,41,30,158
IMG_20191003_161345.jpg,41,30,158
IMG_20191003_161405.jpg,41,30,158
IMG_20191003_161419.jpg,41,32,158
IMG_20191003_161441.jpg,41,32,158
IMG_20191003_161454.jpg,41,32,158
IMG_20191003_161507.jpg,41,32,158
IMG_20191003_161518.jpg,41,32,186
IMG_20191003_161537.jpg,41,32,186
IMG_20191003_161542.jpg,41,32,186
IMG_20191003_161604.jpg,41,32,186
IMG_20191003_161625.jpg,41,32,186
IMG_20191003_161710.jpg,44,32,186
IMG_20191003_161733.jpg,44,32,186
IMG_20191003_161739.jpg,44,32,186
IMG_20191003_161747.jpg,44,32,186
IMG_20191003_161812.jpg,44,32,211
IMG_20191003_161817.jpg,44,32,211
IMG_20191003_161829.jpg,44,32,211
IMG_20191003_161846.jpg,44,32,227
IMG_20191003_161916.jpg,44,32,227
IMG_20191003_161929.jpg,44,32,227
IMG_20191003_161935.jpg,44,32,227
IMG_20191003_161957.jpg,44,41,227
IMG_20191003_162006.jpg,44,41,227
IMG_20191003_162017.jpg,44,41,227
IMG_20191003_162023.jpg,44,41,227
IMG_20191003_162038.jpg,44,41,227
IMG_20191003_162117.jpg,44,37,227
IMG_20191003_162124.jpg,44,37,227
IMG_20191003_162140.jpg,44,37,227
IMG_20191003_162147.jpg,44,37,227
IMG_20191003_162152.jpg,44,37,227
IMG_20191003_162207.jpg,44,37,200
IMG_20191003_162230.jpg,44,37,200
IMG_20191003_162239.jpg,44,37,200
IMG_20191003_162257.jpg,44,37,200
IMG_20191003_162331.jpg,44,37,181
IMG_20191003_162403.jpg,44,37,181
IMG_20191003_162410.jpg,44,37,181
IMG_20191003_162416.jpg,44,37,181
IMG_20191003_162530.jpg,30,37,165
IMG_20191003_162545.jpg,30,37,165
IMG_20191003_162551.jpg,30,37,165
IMG_20191003_162557.jpg,30,37,165
IMG_20191003_162602.jpg,30,37,165
IMG_20191003_162622.jpg,20,37,165
IMG_20191003_162636.jpg,20,37,165
IMG_20191003_162643.jpg,20,37,165
IMG_20191003_162658.jpg,20,37,165
IMG_20191003_162707.jpg,20,37,165
IMG_20191003_162734.jpg,20,37,145
IMG_20191003_162742.jpg,20,37,145
IMG_20191003_162754.jpg,20,37,145
IMG_20191003_162800.jpg,20,37,145
IMG_20191003_162827.jpg,20,37,120
IMG_20191003_162848.jpg,20,37,120
IMG_20191003_162906.jpg,20,37,120
IMG_20191003_162935.jpg,20,37,102
IMG_20191003_163000.jpg,20,37,102
IMG_20191003_163010.jpg,20,37,102
IMG_20191003_163025.jpg,20,37,102
IMG_20191003_163050.jpg,16,37,102
IMG_20191003_163056.jpg,16,37,102
IMG_20191003_163103.jpg,16,37,102
IMG_20191003_163112.jpg,16,37,102
IMG_20191003_163126.jpg,16,37,102
IMG_20191003_163150.jpg,16,32,102
IMG_20191003_163201.jpg,16,32,102
IMG_20191003_163212.jpg,16,32,102
IMG_20191003_163221.jpg,16,32,102
IMG_20191003_163226.jpg,16,32,102
IMG_20191003_163255.jpg,16,32,87
IMG_20191003_163312.jpg,16,32,87
IMG_20191003_163320.jpg,16,32,87
IMG_20191003_163332.jpg,16,32,87
IMG_20191003_163351.jpg,16,32,65
IMG_20191003_163404.jpg,16,32,65
IMG_20191003_163415.jpg,16,32,65
IMG_20191003_163423.jpg,16,32,65
IMG_20191003_163452.jpg,16,32,51
IMG_20191003_163511.jpg,16,32,51
IMG_20191003_163520.jpg,16,32,51
IMG_20191003_163529.jpg,16,32,51
IMG_20191003_163545.jpg,16,26,51
IMG_20191003_163556.jpg,16,26,51
IMG_20191003_163602.jpg,16,26,51
IMG_20191003_163607.jpg,16,26,51
IMG_20191003_163611.jpg,16,26,51
IMG_20191003_163822.jpg,0,26,51
IMG_20191003_163829.jpg,0,26,51
IMG_20191003_163835.jpg,0,26,51
IMG_20191003_163841.jpg,0,26,51
IMG_20191003_163855.jpg,0,26,51
IMG_20191003_163929.jpg,0,26,36
IMG_20191003_163936.jpg,0,26,36
IMG_20191003_163945.jpg,0,26,36
IMG_20191003_163949.jpg,0,26,36
IMG_20191003_163955.jpg,0,26,36
IMG_20191003_164035.jpg,0,26,24
IMG_20191003_164047.jpg,0,26,24
IMG_20191003_164053.jpg,0,26,24
IMG_20191003_164101.jpg,0,26,24
IMG_20191003_164112.jpg,0,26,24
IMG_20191003_164125.jpg,0,26,16
IMG_20191003_164132.jpg,0,26,16
IMG_20191003_164137.jpg,0,26,16
IMG_20191003_164232.jpg,0,26,8
IMG_20191003_164239.jpg,0,26,8
IMG_20191003_164245.jpg,0,26,8
IMG_20191003_164317.jpg,0,16,8
IMG_20191003_164326.jpg,0,16,8
IMG_20191003_164335.jpg,0,16,8
IMG_20191003_164340.jpg,0,16,8
IMG_20191003_164650.jpg,0,39,0
IMG_20191003_164811.jpg,47,0,0
IMG_20191003_164816.jpg,47,0,0
IMG_20191003_164820.jpg,47,0,0
IMG_20191003_164848.jpg,25,0,0
IMG_20191003_164853.jpg,25,0,0
IMG_20191003_164902.jpg,25,0,0
IMG_20191003_164935.jpg,19,0,0
IMG_20191003_164948.jpg,13,0,0
IMG_20191003_165018.jpg,13,12,0
IMG_20191003_165033.jpg,13,12,0
IMG_20191003_165045.jpg,13,20,0
IMG_20191003_165109.jpg,13,20,0
IMG_20191003_165126.jpg,33,20,0
2019_11_08-fried_noodles-set_1-1.jpg,0,0,34
2019_11_08-fried_noodles-set_1-2.jpg,0,0,34
2019_11_08-fried_noodles-set_1-3.jpg,0,0,34
2019_11_08-fried_noodles-set_1-4.jpg,0,0,34
2019_11_08-fried_noodles-set_1-5.jpg,0,0,34
2019_11_08-fried_noodles-set_1-6.jpg,0,0,34
2019_11_08-fried_noodles-set_1-7.jpg,0,0,34
2019_11_08-fried_noodles-set_1-8.jpg,0,0,34
2019_11_08-fried_noodles-set_1-9.jpg,0,0,34
2019_11_08-fried_noodles-set_1-10.jpg,0,0,34
2019_11_08-fried_noodles-set_2-1.jpg,0,0,54
2019_11_08-fried_noodles-set_2-2.jpg,0,0,54
2019_11_08-fried_noodles-set_2-3.jpg,0,0,54
2019_11_08-fried_noodles-set_2-4.jpg,0,0,54
2019_11_08-fried_noodles-set_2-7.jpg,0,0,54
2019_11_08-fried_noodles-set_2-8.jpg,0,0,54
2019_11_08-fried_noodles-set_2-9.jpg,0,0,54
2019_11_08-fried_noodles-set_2-10.jpg,0,0,54
2019_11_08-fried_noodles-set_3-1.jpg,0,0,89
2019_11_08-fried_noodles-set_3-2.jpg,0,0,89
2019_11_08-fried_noodles-set_3-3.jpg,0,0,89
2019_11_08-fried_noodles-set_3-4.jpg,0,0,89
2019_11_08-fried_noodles-set_3-5.jpg,0,0,89
2019_11_08-fried_noodles-set_3-6.jpg,0,0,89
2019_11_08-fried_noodles-set_3-7.jpg,0,0,89
2019_11_08-fried_noodles-set_3-8.jpg,0,0,89
2019_11_08-fried_noodles-set_3-9.jpg,0,0,89
2019_11_08-fried_noodles-set_3-10.jpg,0,0,89
2019_11_08-fried_noodles-set_4-1.jpg,0,0,107
2019_11_08-fried_noodles-set_4-2.jpg,0,0,107
2019_11_08-fried_noodles-set_4-3.jpg,0,0,107
2019_11_08-fried_noodles-set_4-4.jpg,0,0,107
2019_11_08-fried_noodles-set_4-5.jpg,0,0,107
2019_11_08-fried_noodles-set_4-6.jpg,0,0,107
2019_11_08-fried_noodles-set_4-7.jpg,0,0,107
2019_11_08-fried_noodles-set_4-8.jpg,0,0,107
2019_11_08-fried_noodles-set_4-9.jpg,0,0,107
2019_11_08-fried_noodles-set_4-10.jpg,0,0,107
2019_11_08-fried_noodles-set_5-1.jpg,0,0,126
2019_11_08-fried_noodles-set_5-2.jpg,0,0,126
2019_11_08-fried_noodles-set_5-3.jpg,0,0,126
2019_11_08-fried_noodles-set_5-4.jpg,0,0,126
2019_11_08-fried_noodles-set_5-5.jpg,0,0,126
2019_11_08-fried_noodles-set_5-8.jpg,0,0,126
2019_11_08-fried_noodles-set_5-9.jpg,0,0,126
2019_11_08-fried_noodles-set_5-10.jpg,0,0,126
2019_11_08-fried_noodles-set_6-1.jpg,0,0,143
2019_11_08-fried_noodles-set_6-2.jpg,0,0,143
2019_11_08-fried_noodles-set_6-3.jpg,0,0,143
2019_11_08-fried_noodles-set_6-4.jpg,0,0,143
2019_11_08-fried_noodles-set_6-5.jpg,0,0,143
2019_11_08-fried_noodles-set_6-6.jpg,0,0,143
2019_11_08-fried_noodles-set_6-7.jpg,0,0,143
2019_11_08-fried_noodles-set_6-9.jpg,0,0,143
2019_11_08-fried_noodles-set_7-1.jpg,0,0,168
2019_11_08-fried_noodles-set_7-2.jpg,0,0,168
2019_11_08-fried_noodles-set_7-3.jpg,0,0,168
2019_11_08-fried_noodles-set_7-4.jpg,0,0,168
2019_11_08-fried_noodles-set_7-5.jpg,0,0,168
2019_11_08-fried_noodles-set_7-6.jpg,0,0,168
2019_11_08-fried_noodles-set_7-7.jpg,0,0,168
2019_11_08-fried_noodles-set_7-8.jpg,0,0,168
2019_11_08-fried_noodles-set_7-10.jpg,0,0,168
2019_11_08-fried_noodles-set_8-1.jpg,0,0,201
2019_11_08-fried_noodles-set_8-2.jpg,0,0,201
2019_11_08-fried_noodles-set_8-3.jpg,0,0,201
2019_11_08-fried_noodles-set_8-4.jpg,0,0,201
2019_11_08-fried_noodles-set_8-5.jpg,0,0,201
2019_11_08-fried_noodles-set_8-6.jpg,0,0,201
2019_11_08-fried_noodles-set_8-7.jpg,0,0,201
2019_11_08-fried_noodles-set_8-8.jpg,0,0,201
2019_11_08-fried_noodles-set_8-9.jpg,0,0,201
2019_11_08-fried_noodles-set_8-10.jpg,0,0,201
2019_11_08-fried_noodles-set_9-1.jpg,0,5,146
2019_11_08-fried_noodles-set_9-2.jpg,0,5,146
2019_11_08-fried_noodles-set_9-3.jpg,0,5,146
2019_11_08-fried_noodles-set_9-4.jpg,0,5,146
2019_11_08-fried_noodles-set_9-5.jpg,0,5,146
2019_11_08-fried_noodles-set_9-6.jpg,0,5,146
2019_11_08-fried_noodles-set_9-7.jpg,0,5,146
2019_11_08-fried_noodles-set_9-8.jpg,0,5,146
2019_11_08-fried_noodles-set_9-9.jpg,0,5,146
2019_11_08-fried_noodles-set_9-10.jpg,0,5,146
2019_11_08-fried_noodles-set_10-2.jpg,0,8,146
2019_11_08-fried_noodles-set_10-3.jpg,0,8,146
2019_11_08-fried_noodles-set_10-4.jpg,0,8,146
2019_11_08-fried_noodles-set_10-6.jpg,0,8,146
2019_11_08-fried_noodles-set_10-7.jpg,0,8,146
2019_11_08-fried_noodles-set_10-9.jpg,0,8,146
2019_11_08-fried_noodles-set_10-10.jpg,0,8,146
2019_11_08-fried_noodles-set_11-1.jpg,0,13,146
2019_11_08-fried_noodles-set_11-2.jpg,0,13,146
2019_11_08-fried_noodles-set_11-3.jpg,0,13,146
2019_11_08-fried_noodles-set_11-4.jpg,0,13,146
2019_11_08-fried_noodles-set_11-5.jpg,0,13,146
2019_11_08-fried_noodles-set_11-6.jpg,0,13,146
2019_11_08-fried_noodles-set_11-7.jpg,0,13,146
2019_11_08-fried_noodles-set_11-8.jpg,0,13,146
2019_11_08-fried_noodles-set_11-9.jpg,0,13,146
2019_11_08-fried_noodles-set_11-10.jpg,0,13,146
2019_11_08-fried_noodles-set_12-1.jpg,6,13,146
2019_11_08-fried_noodles-set_12-3.jpg,6,13,146
2019_11_08-fried_noodles-set_12-4.jpg,6,13,146
2019_11_08-fried_noodles-set_12-5.jpg,6,13,146
2019_11_08-fried_noodles-set_12-6.jpg,6,13,146
2019_11_08-fried_noodles-set_12-8.jpg,6,13,146
2019_11_08-fried_noodles-set_12-10.jpg,6,13,146
2019_11_08-fried_noodles-set_13-1.jpg,6,13,119
2019_11_08-fried_noodles-set_13-2.jpg,6,13,119
2019_11_08-fried_noodles-set_13-3.jpg,6,13,119
2019_11_08-fried_noodles-set_13-4.jpg,6,13,119
2019_11_08-fried_noodles-set_13-5.jpg,6,13,119
2019_11_08-fried_noodles-set_13-6.jpg,6,13,119
2019_11_08-fried_noodles-set_13-7.jpg,6,13,119
2019_11_08-fried_noodles-set_13-8.jpg,6,13,119
2019_11_08-fried_noodles-set_13-9.jpg,6,13,119
2019_11_08-fried_noodles-set_13-10.jpg,6,13,119
2019_11_08-fried_noodles-set_14-1.jpg,6,7,119
2019_11_08-fried_noodles-set_14-2.jpg,6,7,119
2019_11_08-fried_noodles-set_14-3.jpg,6,7,119
2019_11_08-fried_noodles-set_14-4.jpg,6,7,119
2019_11_08-fried_noodles-set_14-5.jpg,6,7,119
2019_11_08-fried_noodles-set_14-6.jpg,6,7,119
2019_11_08-fried_noodles-set_14-7.jpg,6,7,119
2019_11_08-fried_noodles-set_14-8.jpg,6,7,119
2019_11_08-fried_noodles-set_14-9.jpg,6,7,119
2019_11_08-fried_noodles-set_14-10.jpg,6,7,119
2019_11_08-fried_noodles-set_15-1.jpg,6,7,85
2019_11_08-fried_noodles-set_15-2.jpg,6,7,85
2019_11_08-fried_noodles-set_15-3.jpg,6,7,85
2019_11_08-fried_noodles-set_15-4.jpg,6,7,85
2019_11_08-fried_noodles-set_15-5.jpg,6,7,85
2019_11_08-fried_noodles-set_15-6.jpg,6,7,85
2019_11_08-fried_noodles-set_15-7.jpg,6,7,85
2019_11_08-fried_noodles-set_15-9.jpg,6,7,85
2019_11_08-fried_noodles-set_15-10.jpg,6,7,85
2019_11_08-fried_noodles-set_16-2.jpg,6,15,85
2019_11_08-fried_noodles-set_16-3.jpg,6,15,85
2019_11_08-fried_noodles-set_16-4.jpg,6,15,85
2019_11_08-fried_noodles-set_16-5.jpg,6,15,85
2019_11_08-fried_noodles-set_16-6.jpg,6,15,85
2019_11_08-fried_noodles-set_16-7.jpg,6,15,85
2019_11_08-fried_noodles-set_16-8.jpg,6,15,85
2019_11_08-fried_noodles-set_16-9.jpg,6,15,85
2019_11_08-fried_noodles-set_16-10.jpg,6,15,85
2019_11_08-fried_noodles-set_17-1.jpg,9,15,85
2019_11_08-fried_noodles-set_17-2.jpg,9,15,85
2019_11_08-fried_noodles-set_17-3.jpg,9,15,85
2019_11_08-fried_noodles-set_17-4.jpg,9,15,85
2019_11_08-fried_noodles-set_17-5.jpg,9,15,85
2019_11_08-fried_noodles-set_17-6.jpg,9,15,85
2019_11_08-fried_noodles-set_17-7.jpg,9,15,85
2019_11_08-fried_noodles-set_17-8.jpg,9,15,85
2019_11_08-fried_noodles-set_17-9.jpg,9,15,85
2019_11_08-fried_noodles-set_17-10.jpg,9,15,85
2019_11_08-fried_noodles-set_18-1.jpg,9,15,59
2019_11_08-fried_noodles-set_18-2.jpg,9,15,59
2019_11_08-fried_noodles-set_18-3.jpg,9,15,59
2019_11_08-fried_noodles-set_18-4.jpg,9,15,59
2019_11_08-fried_noodles-set_18-5.jpg,9,15,59
2019_11_08-fried_noodles-set_18-6.jpg,9,15,59
2019_11_08-fried_noodles-set_18-7.jpg,9,15,59
2019_11_08-fried_noodles-set_18-8.jpg,9,15,59
2019_11_08-fried_noodles-set_18-9.jpg,9,15,59
2019_11_08-fried_noodles-set_18-10.jpg,9,15,59
2019_11_08-fried_noodles-set_19-2.jpg,3,15,59
2019_11_08-fried_noodles-set_19-3.jpg,3,15,59
2019_11_08-fried_noodles-set_19-4.jpg,3,15,59
2019_11_08-fried_noodles-set_19-5.jpg,3,15,59
2019_11_08-fried_noodles-set_19-6.jpg,3,15,59
2019_11_08-fried_noodles-set_19-7.jpg,3,15,59
2019_11_08-fried_noodles-set_19-8.jpg,3,15,59
2019_11_08-fried_noodles-set_19-9.jpg,3,15,59
2019_11_08-fried_noodles-set_19-10.jpg,3,15,59
2019_11_08-fried_noodles-set_20-1.jpg,3,9,59
2019_11_08-fried_noodles-set_20-3.jpg,3,9,59
2019_11_08-fried_noodles-set_20-4.jpg,3,9,59
2019_11_08-fried_noodles-set_20-5.jpg,3,9,59
2019_11_08-fried_noodles-set_20-6.jpg,3,9,59
2019_11_08-fried_noodles-set_20-7.jpg,3,9,59
2019_11_08-fried_noodles-set_20-8.jpg,3,9,59
2019_11_08-fried_noodles-set_20-9.jpg,3,9,59
2019_11_08-fried_noodles-set_20-10.jpg,3,9,59
2019_11_08-fried_noodles-set_21-1.jpg,3,5,59
2019_11_08-fried_noodles-set_21-2.jpg,3,5,59
2019_11_08-fried_noodles-set_21-3.jpg,3,5,59
2019_11_08-fried_noodles-set_21-4.jpg,3,5,59
2019_11_08-fried_noodles-set_21-5.jpg,3,5,59
2019_11_08-fried_noodles-set_21-6.jpg,3,5,59
2019_11_08-fried_noodles-set_21-7.jpg,3,5,59
2019_11_08-fried_noodles-set_21-10.jpg,3,5,59
2019_11_08-fried_noodles-set_22-1.jpg,3,5,36
2019_11_08-fried_noodles-set_22-2.jpg,3,5,36
2019_11_08-fried_noodles-set_22-3.jpg,3,5,36
2019_11_08-fried_noodles-set_22-4.jpg,3,5,36
2019_11_08-fried_noodles-set_22-5.jpg,3,5,36
2019_11_08-fried_noodles-set_22-6.jpg,3,5,36
2019_11_08-fried_noodles-set_22-7.jpg,3,5,36
2019_11_08-fried_noodles-set_22-8.jpg,3,5,36
2019_11_08-fried_noodles-set_22-9.jpg,3,5,36
2019_11_08-fried_noodles-set_22-10.jpg,3,5,36
2019_11_08-fried_noodles-set_23-1.jpg,3,10,36
2019_11_08-fried_noodles-set_23-2.jpg,3,10,36
2019_11_08-fried_noodles-set_23-3.jpg,3,10,36
2019_11_08-fried_noodles-set_23-4.jpg,3,10,36
2019_11_08-fried_noodles-set_23-5.jpg,3,10,36
2019_11_08-fried_noodles-set_23-6.jpg,3,10,36
2019_11_08-fried_noodles-set_23-7.jpg,3,10,36
2019_11_08-fried_noodles-set_23-8.jpg,3,10,36
2019_11_08-fried_noodles-set_23-10.jpg,3,10,36
2019_11_08-fried_noodles-set_24-1.jpg,9,10,36
2019_11_08-fried_noodles-set_24-3.jpg,9,10,36
2019_11_08-fried_noodles-set_24-5.jpg,9,10,36
2019_11_08-fried_noodles-set_24-6.jpg,9,10,36
2019_11_08-fried_noodles-set_24-7.jpg,9,10,36
2019_11_08-fried_noodles-set_24-9.jpg,9,10,36
2019_11_08-fried_noodles-set_24-10.jpg,9,10,36
2019_11_08-fried_noodles-set_25-1.jpg,9,22,36
2019_11_08-fried_noodles-set_25-2.jpg,9,22,36
2019_11_08-fried_noodles-set_25-3.jpg,9,22,36
2019_11_08-fried_noodles-set_25-4.jpg,9,22,36
2019_11_08-fried_noodles-set_25-6.jpg,9,22,36
2019_11_08-fried_noodles-set_25-7.jpg,9,22,36
2019_11_08-fried_noodles-set_25-8.jpg,9,22,36
2019_11_08-fried_noodles-set_25-9.jpg,9,22,36
2019_11_08-fried_noodles-set_25-10.jpg,9,22,36
2019_11_08-fried_noodles-set_26-1.jpg,3,22,36
2019_11_08-fried_noodles-set_26-2.jpg,3,22,36
2019_11_08-fried_noodles-set_26-3.jpg,3,22,36
2019_11_08-fried_noodles-set_26-4.jpg,3,22,36
2019_11_08-fried_noodles-set_26-5.jpg,3,22,36
2019_11_08-fried_noodles-set_26-6.jpg,3,22,36
2019_11_08-fried_noodles-set_26-7.jpg,3,22,36
2019_11_08-fried_noodles-set_26-8.jpg,3,22,36
2019_11_08-fried_noodles-set_26-9.jpg,3,22,36
2019_11_08-fried_noodles-set_26-10.jpg,3,22,36
2019_11_08-fried_noodles-set_27-1.jpg,3,22,0
2019_11_08-fried_noodles-set_27-2.jpg,3,22,0
2019_11_08-fried_noodles-set_27-3.jpg,3,22,0
2019_11_08-fried_noodles-set_27-4.jpg,3,22,0
2019_11_08-fried_noodles-set_27-5.jpg,3,22,0
2019_11_08-fried_noodles-set_27-6.jpg,3,22,0
2019_11_08-fried_noodles-set_27-7.jpg,3,22,0
2019_11_08-fried_noodles-set_27-8.jpg,3,22,0
2019_11_08-fried_noodles-set_27-9.jpg,3,22,0
2019_11_08-fried_noodles-set_27-10.jpg,3,22,0
2019_11_08-fried_noodles-set_28-1.jpg,9,22,0
2019_11_08-fried_noodles-set_28-2.jpg,9,22,0
2019_11_08-fried_noodles-set_28-3.jpg,9,22,0
2019_11_08-fried_noodles-set_28-4.jpg,9,22,0
2019_11_08-fried_noodles-set_28-5.jpg,9,22,0
2019_11_08-fried_noodles-set_28-6.jpg,9,22,0
2019_11_08-fried_noodles-set_28-7.jpg,9,22,0
2019_11_08-fried_noodles-set_28-8.jpg,9,22,0
2019_11_08-fried_noodles-set_28-9.jpg,9,22,0
2019_11_08-fried_noodles-set_28-10.jpg,9,22,0
2019_11_08-fried_noodles-set_29-1.jpg,9,18,0
2019_11_08-fried_noodles-set_29-2.jpg,9,18,0
2019_11_08-fried_noodles-set_29-3.jpg,9,18,0
2019_11_08-fried_noodles-set_29-4.jpg,9,18,0
2019_11_08-fried_noodles-set_29-5.jpg,9,18,0
2019_11_08-fried_noodles-set_29-6.jpg,9,18,0
2019_11_08-fried_noodles-set_29-8.jpg,9,18,0
2019_11_08-fried_noodles-set_29-9.jpg,9,18,0
2019_11_08-fried_noodles-set_29-10.jpg,9,18,0
2019_11_08-fried_noodles-set_30-1.jpg,4,18,0
2019_11_08-fried_noodles-set_30-2.jpg,4,18,0
2019_11_08-fried_noodles-set_30-3.jpg,4,18,0
2019_11_08-fried_noodles-set_30-4.jpg,4,18,0
2019_11_08-fried_noodles-set_30-5.jpg,4,18,0
2019_11_08-fried_noodles-set_30-6.jpg,4,18,0
2019_11_08-fried_noodles-set_30-7.jpg,4,18,0
2019_11_08-fried_noodles-set_30-8.jpg,4,18,0
2019_11_08-fried_noodles-set_30-9.jpg,4,18,0
2019_11_08-fried_noodles-set_30-10.jpg,4,18,0
2019_11_08-fried_noodles-set_31-1.jpg,0,18,0
2019_11_08-fried_noodles-set_31-2.jpg,0,18,0
2019_11_08-fried_noodles-set_31-3.jpg,0,18,0
2019_11_08-fried_noodles-set_31-5.jpg,0,18,0
2019_11_08-fried_noodles-set_31-7.jpg,0,18,0
2019_11_08-fried_noodles-set_31-8.jpg,0,18,0
2019_11_08-fried_noodles-set_31-9.jpg,0,18,0
2019_11_08-fried_noodles-set_31-10.jpg,0,18,0
2019_11_08-fried_noodles-set_32-1.jpg,0,14,0
2019_11_08-fried_noodles-set_32-2.jpg,0,14,0
2019_11_08-fried_noodles-set_32-3.jpg,0,14,0
2019_11_08-fried_noodles-set_32-5.jpg,0,14,0
2019_11_08-fried_noodles-set_32-6.jpg,0,14,0
2019_11_08-fried_noodles-set_32-7.jpg,0,14,0
2019_11_08-fried_noodles-set_32-8.jpg,0,14,0
2019_11_08-fried_noodles-set_32-9.jpg,0,14,0
2019_11_08-fried_noodles-set_32-10.jpg,0,14,0
2019_11_08-fried_noodles-set_33-1.jpg,5,14,0
2019_11_08-fried_noodles-set_33-2.jpg,5,14,0
2019_11_08-fried_noodles-set_33-4.jpg,5,14,0
2019_11_08-fried_noodles-set_33-5.jpg,5,14,0
2019_11_08-fried_noodles-set_33-6.jpg,5,14,0
2019_11_08-fried_noodles-set_33-7.jpg,5,14,0
2019_11_08-fried_noodles-set_33-8.jpg,5,14,0
2019_11_08-fried_noodles-set_33-9.jpg,5,14,0
2019_11_08-fried_noodles-set_33-10.jpg,5,14,0
2019_11_08-fried_noodles-set_34-2.jpg,5,10,0
2019_11_08-fried_noodles-set_34-3.jpg,5,10,0
2019_11_08-fried_noodles-set_34-4.jpg,5,10,0
2019_11_08-fried_noodles-set_34-5.jpg,5,10,0
2019_11_08-fried_noodles-set_34-6.jpg,5,10,0
2019_11_08-fried_noodles-set_34-7.jpg,5,10,0
2019_11_08-fried_noodles-set_34-8.jpg,5,10,0
